priority_rank	priority_score	nearest_gene	nearest_gene_description	region_id_hg19	candidate_region_rank	recurrent_vulnerability_rank	lost_peak_records	sample_count	cancer_type_count	sharing_class	regulatory_context	broad_homer_category	gene_type	distance_to_tss	abs_distance_to_tss	annotation	igv_shortlisted	recurrence_score_component	rank_score_component	sharing_score_component	regulatory_score_component	gene_keyword_score_component	protein_coding_score_component	tss_distance_score_component	igv_score_component	keyword_matches	evidence_summary	samples	cancer_types
1	87.13	E2F3	E2F transcription factor 3	chr6:20400791-20404966	1	3	54	25	14	pan_cancer_shared	Promoter-proximal	Intron	protein-coding	769	769	intron (NM_001949, intron 1 of 6)	yes	0.7276	1.0	1.0	1.0	0.6667	1.0	1.0	1.0	curated_candidate_gene,transcription_factor	broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal;gene_evidence:curated_candidate_gene,transcription_factor;igv_shortlisted	ASPS-KY:rep1,BT549:rep3,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,GSC316:rep2,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,NB4:all,OCI-AML3:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
2	86.48	TARBP1	TAR (HIV-1) RNA binding protein 1	chr1:234610007-234619582	6	8	70	35	12	pan_cancer_shared	Promoter-proximal	Exon	protein-coding	130	130	exon (NM_005646, exon 1 of 30)	yes	0.7197	0.9749	1.0	1.0	0.6667	1.0	1.0	1.0	curated_candidate_gene,rna_binding	broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal;gene_evidence:curated_candidate_gene,rna_binding;igv_shortlisted	ASPS-KY:rep1,BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MOLM-13:rep1,MutuI:rep2,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
3	81.95	FBXL5	F-box and leucine rich repeat protein 5	chr4:15653249-15658095	3	5	39	32	13	pan_cancer_shared	Gene body non-promoter	Intron	protein-coding	1308	1308	intron (NM_012161, intron 1 of 10)	yes	0.6982	0.9899	1.0	0.75	0.6667	1.0	0.75	1.0	curated_candidate_gene,f-box	broad_cancer_type_recurrence;high_sample_recurrence;gene_body_non-promoter;gene_evidence:curated_candidate_gene,f-box;igv_shortlisted	BT549:rep1,BT549:rep3,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MutuI:rep1,MutuI:rep2,NB4:all,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep2,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
4	80.81	PAIP1	poly(A) binding protein interacting protein 1	chr5:43555258-43558197	2	4	29	24	14	pan_cancer_shared	Promoter-proximal	Exon	protein-coding	451	451	exon (NM_006451, exon 1 of 11)	yes	0.6443	0.995	1.0	1.0	0.3333	1.0	1.0	1.0	curated_candidate_gene	broad_cancer_type_recurrence;promoter-proximal;gene_evidence:curated_candidate_gene;igv_shortlisted	COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA436:rep1,MutuI:rep1,NB4:all,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep1,PC3:rep2,Raji:rep1,SK-N-BE2-C:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
5	78.72	UBE2R2	ubiquitin conjugating enzyme E2 R2	chr9:33816641-33819035	11	15	43	27	12	pan_cancer_shared	Promoter-proximal	Exon	protein-coding	680	680	exon (NM_017811, exon 1 of 5)	yes	0.5087	0.9497	1.0	1.0	0.6667	1.0	1.0	1.0	curated_candidate_gene,ubiquitin	broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal;gene_evidence:curated_candidate_gene,ubiquitin;igv_shortlisted	COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,GSC316:rep2,HCC1806:rep1,HCT116:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MutuI:rep1,NB4:all,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
6	76.76	IQGAP1	IQ motif containing GTPase activating protein 1	chr15:90929672-90933952	17	21	40	25	12	pan_cancer_shared	Promoter-proximal	Intron	protein-coding	338	338	intron (NM_003870, intron 1 of 37)	yes	0.4658	0.9196	1.0	1.0	0.6667	1.0	1.0	1.0	curated_candidate_gene,gtpase	broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal;gene_evidence:curated_candidate_gene,gtpase;igv_shortlisted	BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,GSC316:rep1,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MutuI:rep1,NB4:all,OCI-AML3:rep1,OPM2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
7	76.21	ZBTB7B	zinc finger and BTB domain containing 7B	chr1:154970272-154977126	8	12	66	28	12	pan_cancer_shared	Intergenic near-gene	Intergenic	protein-coding	-1426	1426	Intergenic	yes	0.5867	0.9648	1.0	0.35	1.0	1.0	0.75	1.0	curated_candidate_gene,zinc_finger,btb	broad_cancer_type_recurrence;high_sample_recurrence;intergenic_near-gene;gene_evidence:curated_candidate_gene,zinc_finger,btb;igv_shortlisted	BT549:rep1,BT549:rep2,COLO320-DM:rep1,COLO320-DM:rep2,GSC316:rep1,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,NB4:all,OCI-AML3:rep1,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,T47D:rep1,U87:rep2	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
8	74.48	WEE1	WEE1 G2 checkpoint kinase	chr11:9570760-9577119	15	19	49	25	12	pan_cancer_shared	Distal enhancer-like	Intergenic	protein-coding	-21277	21277	Intergenic	yes	0.4895	0.9296	1.0	0.65	1.0	1.0	0.4	1.0	curated_candidate_gene,kinase,checkpoint	broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like;gene_evidence:curated_candidate_gene,kinase,checkpoint;igv_shortlisted	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,MDA-MB-231:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM185:rep1,T47D:rep1,U87:rep2	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
9	71.4	VEGFA	vascular endothelial growth factor A	chr6:43769508-43773942	14	18	51	25	12	pan_cancer_shared	Distal enhancer-like	Intergenic	protein-coding	32020	32020	Intergenic	yes	0.4947	0.9347	1.0	0.65	0.6667	1.0	0.4	1.0	curated_candidate_gene,vascular_endothelial_growth_factor	broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like;gene_evidence:curated_candidate_gene,vascular_endothelial_growth_factor;igv_shortlisted	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
10	70.1	CA10	carbonic anhydrase 10	chr17:50147890-50152657	4	6	45	27	13	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	85800	85800	intron (NM_020178, intron 1 of 8)	yes	0.6264	0.9849	1.0	0.65	0.0	1.0	0.4	1.0		broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like;igv_shortlisted	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,HCC1806:rep1,HCT116:rep1,KK1:rep1,LP-1:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Adult T-cell Leukemia Lymphoma ATLL,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
11	69.66	KAT5	lysine acetyltransferase 5	chr11:65475381-65480697	12	16	41	27	12	pan_cancer_shared	Intergenic near-gene	Intergenic	protein-coding	-1684	1684	Intergenic	yes	0.5034	0.9447	1.0	0.35	0.6667	1.0	0.75	1.0	curated_candidate_gene,acetyltransferase	broad_cancer_type_recurrence;high_sample_recurrence;intergenic_near-gene;gene_evidence:curated_candidate_gene,acetyltransferase;igv_shortlisted	BT549:rep1,BT549:rep2,COLO320-DM:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MutuI:rep1,MutuI:rep2,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1	Acute myeloid leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
