priority_rank	priority_score	nearest_gene	nearest_gene_description	region_id_hg19	candidate_region_rank	recurrent_vulnerability_rank	lost_peak_records	sample_count	cancer_type_count	sharing_class	regulatory_context	broad_homer_category	gene_type	distance_to_tss	abs_distance_to_tss	annotation	igv_shortlisted	recurrence_score_component	rank_score_component	sharing_score_component	regulatory_score_component	gene_keyword_score_component	protein_coding_score_component	tss_distance_score_component	igv_score_component	keyword_matches	evidence_summary	samples	cancer_types
12	69.61	SRPK2	SRSF protein kinase 2	chr7:104942506-104947156	5	7	28	18	13	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	-5605	5605	intron (NM_001350738, intron 2 of 16)	yes	0.4242	0.9799	1.0	0.65	0.6667	1.0	0.4	1.0	curated_candidate_gene,kinase	broad_cancer_type_recurrence;distal_enhancer-like;gene_evidence:curated_candidate_gene,kinase;igv_shortlisted	ASPS-KY:rep1,COLO320-DM:rep1,GIST-T1:all,GSC316:rep1,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,SK-N-BE2-C:rep1,ST1412:rep1,SUM1315:rep1,U87:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
13	65.72	NINJ2	ninjurin 2	chr12:749971-754259	21	25	35	24	12	pan_cancer_shared	Promoter-proximal	Intron	protein-coding	687	687	intron (NM_001367996, intron 1 of 4)	no	0.4351	0.8995	1.0	1.0	0.0	1.0	1.0	0.0		broad_cancer_type_recurrence;promoter-proximal	ASPS-KY:rep1,BT549:rep3,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,GSC316:rep2,HCT116:rep1,MCF7:rep1,MDA436:rep1,MutuI:rep1,OCI-AML3:rep1,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
14	64.69	PRF1	perforin 1	chr10:72317920-72326038	9	13	59	28	12	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	40518	40518	intron (NM_014431, intron 18 of 19)	no	0.5683	0.9598	1.0	0.65	0.0	1.0	0.4	0.0		broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like	ASPS-KY:rep1,BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MDA436:rep1,MOLM-13:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
15	64.64	ANAPC5	anaphase promoting complex subunit 5	chr12:121797906-121805918	29	33	91	32	11	pan_cancer_shared	Distal enhancer-like	Intergenic	protein-coding	-9900	9900	Intergenic	no	0.61	0.8593	1.0	0.65	0.0	1.0	0.4	0.0		broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like	ASPS-KY:rep1,BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MutuI:rep1,MutuI:rep2,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Rheumatoid arthritis
16	64.28	TMEM80	transmembrane protein 80	chr11:693226-698750	35	39	47	28	11	pan_cancer_shared	Promoter-proximal	Promoter	protein-coding	172	172	promoter-TSS (NM_001293634)	no	0.4242	0.8291	1.0	1.0	0.0	1.0	1.0	0.0		broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal	BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,PC3:rep2,Raji:rep1,SK-N-BE2-C:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,T47D:rep1	Acute myeloid leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Prostate cancer,Rheumatoid arthritis
17	62.98	SRPK2	SRSF protein kinase 2	chr7:105011000-105015341	27	31	36	20	12	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	16197	16197	intron (NM_001350738, intron 2 of 16)	no	0.3678	0.8693	1.0	0.65	0.6667	1.0	0.4	0.0	curated_candidate_gene,kinase	broad_cancer_type_recurrence;distal_enhancer-like;gene_evidence:curated_candidate_gene,kinase	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-HSR:rep2,GIST-T1:all,HCT116:rep1,LP-1:rep1,MDA-MB-231:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,OS-RC-2:rep2,OVCAR3:rep1,SK-N-BE2-C:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer
18	62.34	EPS8L3	EPS8 signaling adaptor L3	chr1:110336288-110340006	30	34	44	30	11	pan_cancer_shared	Distal enhancer-like	Intergenic	protein-coding	-31602	31602	Intergenic	no	0.4513	0.8543	1.0	0.65	0.3333	1.0	0.4	0.0	signaling	broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like;gene_evidence:signaling	BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
19	61.07	GGTA1	glycoprotein alpha-galactosyltransferase 1 (inactive)	chr9:124256398-124265043	52	58	46	25	11	pan_cancer_shared	Promoter-proximal	Intron	protein-coding	268	268	intron (NM_001382586, intron 1 of 7)	no	0.3691	0.7437	1.0	1.0	0.0	1.0	1.0	0.0		broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal	ASPS-KY:rep1,BT549:rep1,BT549:rep2,BT549:rep3,COLO320-DM:rep1,COLO320-DM:rep2,GIST-T1:all,GSC316:rep1,HCC1395:rep1,HCC1806:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM159:rep1,T47D:rep1,U87:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Rheumatoid arthritis
20	60.94	GOLPH3	golgi phosphoprotein 3	chr5:32170881-32175189	22	26	34	23	12	pan_cancer_shared	Gene body non-promoter	Intron	protein-coding	1390	1390	intron (NM_022130, intron 1 of 3)	no	0.415	0.8945	1.0	0.75	0.0	1.0	0.75	0.0		broad_cancer_type_recurrence;gene_body_non-promoter	BT549:rep3,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,NB4:all,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,SUM1315:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
21	60.82	HEPACAM2	HEPACAM family member 2	chr7:92831159-92838182	18	22	51	24	12	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	14213	14213	intron (NM_001039372, intron 4 of 9)	no	0.4772	0.9146	1.0	0.65	0.0	1.0	0.4	0.0		broad_cancer_type_recurrence;distal_enhancer-like	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep2,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MDA436:rep1,MOLM-13:rep1,MutuI:rep1,MutuI:rep2,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,SUM1315:rep1,SUM149:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
22	60.81	SCAF11	SR-related CTD associated factor 11	chr12:46382376-46389790	13	17	64	25	12	pan_cancer_shared	Intergenic near-gene	Intergenic	protein-coding	-1726	1726	Intergenic	no	0.5289	0.9397	1.0	0.35	0.0	1.0	0.75	0.0		broad_cancer_type_recurrence;high_sample_recurrence;intergenic_near-gene	COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,HCC1395:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MutuI:rep2,NB4:all,OCI-AML3:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,PC3:rep2,Raji:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Acute promyelocytic leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
23	60.75	MEF2D	myocyte enhancer factor 2D	chr1:156500189-156507504	31	35	64	28	11	pan_cancer_shared	Gene body non-promoter	Exon	protein-coding	-33280	33280	exon (NM_178229, exon 30 of 38)	no	0.4689	0.8492	1.0	0.75	0.0	1.0	0.4	0.0		broad_cancer_type_recurrence;high_sample_recurrence;gene_body_non-promoter	BT549:rep2,COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,GIST-T1:all,GSC316:rep1,HCC1806:rep1,HCT116:rep1,LP-1:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MutuI:rep1,MutuI:rep2,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Gastrointestinal stromal tumor,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
24	60.68	MYL12B	myosin light chain 12B	chr18:3260691-3263268	47	53	31	26	11	pan_cancer_shared	Promoter-proximal	Promoter	protein-coding	-151	151	promoter-TSS (NM_001144945)	no	0.3471	0.7688	1.0	1.0	0.0	1.0	1.0	0.0		broad_cancer_type_recurrence;high_sample_recurrence;promoter-proximal	COLO320-DM:rep1,COLO320-DM:rep2,COLO320-HSR:rep1,COLO320-HSR:rep2,HCC1395:rep1,HCT116:rep1,LP-1:rep1,MCF7:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MutuI:rep1,MutuI:rep2,OCI-AML3:rep1,OPM2:rep1,OS-RC-2:rep1,OVCAR3:rep1,PC3:rep2,Raji:rep1,ST1387:rep1,SUM1315:rep1,SUM149:rep1,SUM159:rep1,SUM185:rep1,T47D:rep1,U87:rep1,U87:rep2	Acute myeloid leukemia,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Ovarian cancer,Prostate cancer,Rheumatoid arthritis
25	60.66	PRRC1	proline rich coiled-coil 1	chr5:126775510-126779811	16	20	41	25	12	pan_cancer_shared	Distal enhancer-like	Intron	protein-coding	-75671	75671	intron (NM_001256545, intron 18 of 24)	no	0.4684	0.9246	1.0	0.65	0.0	1.0	0.4	0.0		broad_cancer_type_recurrence;high_sample_recurrence;distal_enhancer-like	ASPS-KY:rep1,COLO320-DM:rep1,COLO320-HSR:rep1,COLO320-HSR:rep2,GSC316:rep1,GSC316:rep2,HCC1395:rep1,HCC1806:rep1,HCT116:rep1,MDA-MB-231:rep1,MDA-MB-231:rep2,MDA436:rep1,MOLM-13:rep1,OPM2:rep1,OS-RC-2:rep1,OS-RC-2:rep2,OVCAR3:rep1,Raji:rep1,SK-N-BE2-C:rep1,ST1387:rep1,ST1412:rep1,SUM1315:rep1,SUM149:rep1,SUM185:rep1,T47D:rep1	Acute myeloid leukemia,Alveolar soft part sarcoma,Breast cancer,Burkitt s lymphoma,Clear cell renal cell carcinoma,Colon cancer,Colorectal cancer,Glioblastoma multiome,Multiple myeloma,Neuroblastoma,Ovarian cancer,Rheumatoid arthritis
